QQQ Shares,DIA Shares,IBB Shares,Capital,TLT Shares,Date,QQQ Close,QQQ Dividend,DIA Close,DIA Dividend,IBB Close,IBB Dividend,TLT Close,TLT Dividend
223.21158062292952,140.80381852835976,277.03906538978157,96446.73111935107,0.0,2017-10-10,147.6,0.0,228.26,0.0,113.2,0.0,124.18,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96527.73617561653,0.0,2017-10-11,148.04,0.0,228.61,0.0,112.96,0.0,124.42,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96267.36132173434,0.0,2017-10-12,147.77,0.0,228.33,0.0,112.38,0.0,124.95,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96381.65368375329,0.0,2017-10-13,148.34,0.0,228.73,0.0,112.13,0.0,125.85,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96638.42619901987,0.0,2017-10-16,148.85,0.0,229.45,0.0,112.28,0.0,125.76,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96856.28472486718,0.0,2017-10-17,149.04,0.0,229.85,0.0,112.71,0.0,125.92,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96843.33266110509,0.0,2017-10-18,148.86,0.0,231.46,0.0,111.99,0.0,125.09,0.0
223.21158062292952,140.80381852835976,277.03906538978157,96666.97768831982,0.0,2017-10-19,148.31,0.0,231.65,0.0,111.7,0.0,125.31,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96685.67609885288,0.0,2017-10-20,148.71,0.0,233.13,0.183,110.6,0.0,123.98,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96027.51924164384,0.0,2017-10-23,147.74,0.0,232.65,0.0,109.25,0.0,124.2,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96076.16806680373,0.0,2017-10-24,147.99,0.0,234.29,0.0,108.39,0.0,123.43,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95448.40793041883,0.0,2017-10-25,147.43,0.0,233.16,0.0,107.15,0.0,122.84,0.0
223.21158062292952,140.91434526790718,277.03906538978157,94750.90211294036,0.0,2017-10-26,146.96,0.0,233.85,0.0,104.66,0.0,122.43,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95948.03800491897,0.0,2017-10-27,151.24,0.0,234.17,0.0,105.37,0.0,123.24,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95955.42892407588,0.0,2017-10-30,151.58,0.0,233.33,0.0,105.55,0.0,124.42,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95897.76179499172,0.0,2017-10-31,152.15,0.0,233.63,0.0,104.73,0.0,124.46,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95779.89707549944,0.0,2017-11-01,152.1,0.0,234.19,0.0,104.06,0.0,124.75,0.263
223.21158062292952,140.91434526790718,277.03906538978157,95812.58820035947,0.0,2017-11-02,151.81,0.0,234.96,0.0,104.02,0.0,125.3,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96612.74076865155,0.0,2017-11-03,153.27,0.0,235.18,0.0,105.62,0.0,125.64,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96644.86468252339,0.0,2017-11-06,153.79,0.0,235.41,0.0,105.2,0.0,126.11,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96519.53216357554,0.0,2017-11-07,153.88,0.0,235.42,0.0,104.67,0.0,126.64,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96552.74429121656,0.0,2017-11-08,154.5,0.0,235.46,0.0,104.27,0.0,126.36,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96104.21324683377,0.0,2017-11-09,153.69,0.0,234.72,0.0,103.68,0.0,126.0,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96166.39081574796,0.0,2017-11-10,153.68,0.0,234.43,0.0,104.06,0.0,124.1,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96047.28396970508,0.0,2017-11-13,153.87,0.0,234.66,0.0,103.36,0.0,124.36,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95403.3124034996,0.0,2017-11-14,153.31,0.0,234.28,0.0,101.68,0.0,125.2,0.0
223.21158062292952,140.91434526790718,277.03906538978157,95167.40875585336,0.0,2017-11-15,152.59,0.0,232.96,0.0,102.08,0.0,126.56,0.0
223.21158062292952,140.91434526790718,277.03906538978157,96298.55369073297,0.0,2017-11-16,154.54,0.0,234.91,0.0,103.6,0.0,125.46,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96070.64838455335,0.0,2017-11-17,153.95,0.0,233.39,0.562,103.74,0.0,126.39,0.0
223.21158062292952,141.25366512754368,277.03906538978157,95885.25827760134,0.0,2017-11-20,153.83,0.0,234.15,0.0,102.78,0.0,126.34,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96700.06326980109,0.0,2017-11-21,155.5,0.0,235.73,0.0,103.57,0.0,126.74,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96829.59485688189,0.0,2017-11-22,155.69,0.0,235.17,0.0,104.17,0.0,127.15,0.0
223.21158062292952,141.25366512754368,277.03906538978157,97010.28311999081,0.0,2017-11-24,156.26,0.0,235.47,0.0,104.21,0.0,126.8,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96829.14574454582,0.0,2017-11-27,156.19,0.0,235.73,0.0,103.48,0.0,126.62,0.0
223.21158062292952,141.25366512754368,277.03906538978157,97367.44377174093,0.0,2017-11-28,156.59,0.0,238.34,0.0,103.77,0.0,126.79,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96907.85972432418,0.0,2017-11-29,153.86,0.0,239.42,0.0,103.76,0.0,125.54,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98091.67840549473,0.0,2017-11-30,155.15,0.0,242.84,0.0,105.25,0.0,125.12,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98013.93741230926,0.0,2017-12-01,154.49,0.0,242.45,0.0,105.7,0.0,126.55,0.255
223.21158062292952,141.25366512754368,277.03906538978157,97247.1929785837,0.0,2017-12-04,152.71,0.0,243.11,0.0,104.03,0.0,126.61,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96920.20775923284,0.0,2017-12-05,152.81,0.0,242.01,0.0,103.33,0.0,127.24,0.0
223.21158062292952,141.25366512754368,277.03906538978157,96811.35552142058,0.0,2017-12-06,153.5,0.0,241.62,0.0,102.58,0.0,127.68,0.0
223.21158062292952,141.25366512754368,277.03906538978157,97439.20068166187,0.0,2017-12-07,154.02,0.0,242.36,0.0,104.05,0.0,126.68,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98328.5830866335,0.0,2017-12-08,154.7,0.0,243.62,0.0,106.07,0.0,126.69,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98718.45274966354,0.0,2017-12-11,155.9,0.0,244.17,0.0,106.23,0.0,126.43,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98720.76211171152,0.0,2017-12-12,155.69,0.0,245.44,0.0,105.76,0.0,126.38,0.0
223.21158062292952,141.25366512754368,277.03906538978157,99175.16124068228,0.0,2017-12-13,155.99,0.0,246.3,0.0,106.72,0.0,127.33,0.0
223.21158062292952,141.25366512754368,277.03906538978157,98618.08223991649,0.0,2017-12-14,155.88,0.0,245.57,0.0,105.17,0.0,127.87,0.0
223.21158062292952,141.57546535550938,277.03906538978157,99584.62839954974,0.0,2017-12-15,157.65,0.0,246.25,0.561,106.6,0.0,128.35,0.0
223.674494200999,141.57546535550938,277.03906538978157,100030.58131534532,0.0,2017-12-18,158.64,0.32899999999999996,247.79,0.0,106.36,0.0,127.18,0.0
223.674494200999,141.57546535550938,277.03906538978157,99695.85309296027,0.0,2017-12-19,157.7,0.0,247.4,0.0,106.11,0.0,125.53,0.0
223.674494200999,141.57546535550938,277.03906538978157,99763.48001134317,0.0,2017-12-20,157.53,0.0,247.07,0.0,106.66,0.0,124.14,0.0
223.674494200999,141.57546535550938,277.36331523223214,99924.89837811522,0.0,2017-12-21,157.55,0.0,247.66,0.0,106.8,0.125,124.6,0.262
223.674494200999,141.57546535550938,277.36331523223214,99886.65821229914,0.0,2017-12-22,157.37,0.0,247.4,0.0,106.94,0.0,124.77,0.0
223.674494200999,141.57546535550938,277.36331523223214,99813.98023004108,0.0,2017-12-26,156.52,0.0,247.25,0.0,107.44,0.0,125.14,0.0
223.674494200999,141.57546535550938,277.36331523223214,99892.6205742417,0.0,2017-12-27,156.54,0.0,247.48,0.0,107.59,0.0,126.77,0.0
223.674494200999,141.57546535550938,277.36331523223214,100082.61544366743,0.0,2017-12-28,156.73,0.0,248.13,0.0,107.79,0.0,126.66,0.0
223.674494200999,141.57546535550938,277.36331523223214,99476.55900373895,0.0,2017-12-29,155.76,0.0,247.38,0.0,106.77,0.0,126.86,0.0
223.674494200999,141.57546535550938,277.36331523223214,100890.62239088204,0.0,2018-01-02,158.49,0.0,248.02,0.0,109.34,0.0,125.49,0.0
223.674494200999,141.57546535550938,277.36331523223214,101793.88580018983,0.0,2018-01-03,160.03,0.0,248.95,0.0,110.88,0.0,126.09,0.0
223.674494200999,141.57546535550938,277.36331523223214,101837.71355954136,0.0,2018-01-04,160.31,0.0,250.6,0.0,109.97,0.0,126.07,0.0
223.674494200999,141.57546535550938,277.36331523223214,102459.13861762613,0.0,2018-01-05,161.92,0.0,252.72,0.0,109.83,0.0,125.71,0.0
223.674494200999,141.57546535550938,277.36331523223214,102176.6982982375,0.0,2018-01-08,162.55,0.0,252.59,0.0,108.37,0.0,125.63,0.0
223.674494200999,141.57546535550938,277.36331523223214,102918.89402864054,0.0,2018-01-09,162.56,0.0,253.82,0.0,110.41,0.0,123.95,0.0
223.674494200999,141.57546535550938,277.36331523223214,102944.26428538919,0.0,2018-01-10,162.18,0.0,253.62,0.0,110.91,0.0,123.8,0.0
223.674494200999,141.57546535550938,277.36331523223214,103563.03441088405,0.0,2018-01-11,163.29,0.0,255.61,0.0,111.23,0.0,124.31,0.0
223.674494200999,141.57546535550938,277.36331523223214,104365.08986066711,0.0,2018-01-12,164.49,0.0,257.91,0.0,111.98,0.0,124.52,0.0
223.674494200999,141.57546535550938,277.36331523223214,103863.0439268366,0.0,2018-01-16,164.02,0.0,257.81,0.0,110.6,0.0,125.04,0.0
223.674494200999,141.57546535550938,277.36331523223214,104946.563838623,0.0,2018-01-17,165.79,0.0,261.08,0.0,111.41,0.0,124.87,0.0
223.674494200999,141.57546535550938,277.36331523223214,104784.19378118945,0.0,2018-01-18,165.82,0.0,260.16,0.0,111.27,0.0,123.71,0.0
223.674494200999,141.65371386633763,277.36331523223214,105177.16528213979,0.0,2018-01-19,166.34,0.0,260.54,0.14400000000000002,112.0,0.0,123.06,0.0
223.674494200999,141.65371386633763,277.36331523223214,106755.60609940253,0.0,2018-01-22,168.12,0.0,261.98,0.0,115.52,0.0,123.18,0.0
223.674494200999,141.65371386633763,277.36331523223214,107408.73041446622,0.0,2018-01-23,169.51,0.0,261.87,0.0,116.81,0.0,123.71,0.0
223.674494200999,141.65371386633763,277.36331523223214,107009.44545369022,0.0,2018-01-24,168.41,0.0,262.57,0.0,115.9,0.0,123.04,0.0
223.674494200999,141.65371386633763,277.36331523223214,107365.65158651998,0.0,2018-01-25,168.35,0.0,263.75,0.0,116.63,0.0,124.05,0.0
223.674494200999,141.65371386633763,277.36331523223214,108639.78607798729,0.0,2018-01-26,170.93,0.0,265.91,0.0,118.04,0.0,123.59,0.0
223.674494200999,141.65371386633763,277.36331523223214,108333.8293735412,0.0,2018-01-29,170.1,0.0,264.16,0.0,118.5,0.0,122.73,0.0
223.674494200999,141.65371386633763,277.36331523223214,106900.71074160507,0.0,2018-01-30,168.7,0.0,260.62,0.0,116.27,0.0,122.01,0.0
223.674494200999,141.65371386633763,277.36331523223214,106566.01327255758,0.0,2018-01-31,169.4,0.0,261.44,0.0,114.08,0.0,122.73,0.0
223.674494200999,141.65371386633763,277.36331523223214,106241.68333788087,0.0,2018-02-01,167.96,0.0,261.62,0.0,113.98,0.0,120.7,0.255
223.674494200999,141.65371386633763,277.36331523223214,104034.36193651441,0.0,2018-02-02,164.61,0.0,254.93,0.0,112.14,0.0,119.58,0.0
223.674494200999,141.65371386633763,277.36331523223214,99555.31012191655,0.0,2018-02-05,158.12,0.0,243.27,0.0,107.18,0.0,120.71,0.0
223.674494200999,141.65371386633763,277.36331523223214,101903.16791172448,0.0,2018-02-06,162.31,0.0,248.96,0.0,109.36,0.0,119.96,0.0
223.674494200999,141.65371386633763,277.36331523223214,101418.98889689072,0.0,2018-02-07,160.21,0.0,248.76,0.0,109.41,0.0,118.82,0.0
223.674494200999,141.65371386633763,277.36331523223214,97215.66025887395,0.0,2018-02-08,153.45,0.0,238.67,0.0,104.86,0.0,118.69,0.0
223.674494200999,141.65371386633763,277.36331523223214,98509.01843243561,0.0,2018-02-09,156.1,0.0,242.03,0.0,105.67,0.0,117.94,0.0
223.674494200999,141.65371386633763,277.36331523223214,100181.01352636916,0.0,2018-02-12,158.87,0.0,246.17,0.0,107.35,0.0,118.46,0.0
223.674494200999,141.65371386633763,277.36331523223214,100473.78712705465,0.0,2018-02-13,159.69,0.0,246.57,0.0,107.54,0.0,118.99,0.0
223.674494200999,141.65371386633763,277.36331523223214,102136.71416392931,0.0,2018-02-14,162.68,0.0,249.3,0.0,109.73,0.0,117.67,0.0
223.674494200999,141.65371386633763,277.36331523223214,103551.18723547782,0.0,2018-02-15,165.7,0.0,252.5,0.0,110.76,0.0,118.07,0.0
223.674494200999,142.01633747898958,277.36331523223214,103289.59642363216,0.0,2018-02-16,164.96,0.0,251.96,0.645,110.36,0.0,118.71,0.0
223.674494200999,142.01633747898958,277.36331523223214,102684.87308599053,0.0,2018-02-20,165.29,0.0,249.35,0.0,109.25,0.0,118.19,0.0
223.674494200999,142.01633747898958,277.36331523223214,102301.10768003584,0.0,2018-02-21,164.82,0.0,247.72,0.0,109.08,0.0,116.74,0.0
223.674494200999,142.01633747898958,277.36331523223214,102364.94331943637,0.0,2018-02-22,164.8,0.0,249.49,0.0,108.42,0.0,117.09,0.0
223.674494200999,142.01633747898958,277.36331523223214,104231.26333149671,0.0,2018-02-23,168.17,0.0,252.91,0.0,110.68,0.0,118.13,0.0
223.674494200999,142.01633747898958,277.36331523223214,105524.2072521938,0.0,2018-02-26,170.4,0.0,256.92,0.0,111.49,0.0,118.17,0.0
223.674494200999,142.01633747898958,277.36331523223214,104246.35070231908,0.0,2018-02-27,168.29,0.0,253.96,0.0,110.1,0.0,118.0,0.0
223.674494200999,142.01633747898958,277.36331523223214,102910.52692289188,0.0,2018-02-28,167.21,0.0,250.2,0.0,108.08,0.0,118.75,0.0
223.674494200999,142.01633747898958,277.36331523223214,101412.12876172029,0.0,2018-03-01,164.48,0.0,245.98,0.0,107.04,0.0,119.32,0.239
223.674494200999,142.01633747898958,277.36331523223214,102384.32520810819,0.0,2018-03-02,165.99,0.0,245.35,0.0,109.65,0.0,118.35,0.0
223.674494200999,142.01633747898958,277.36331523223214,103627.13290667068,0.0,2018-03-05,167.83,0.0,248.84,0.0,110.86,0.0,118.03,0.0
223.674494200999,142.01633747898958,277.36331523223214,103858.05625951377,0.0,2018-03-06,168.54,0.0,248.84,0.0,111.12,0.0,118.14,0.0
223.674494200999,142.01633747898958,277.36331523223214,104030.22444025041,0.0,2018-03-07,168.93,0.0,248.11,0.0,111.8,0.0,118.01,0.0
223.674494200999,142.01633747898958,277.36331523223214,104611.95646595114,0.0,2018-03-08,169.86,0.0,249.14,0.0,112.62,0.0,118.69,0.0
223.674494200999,142.01633747898958,277.36331523223214,106460.40667697566,0.0,2018-03-09,173.16,0.0,253.56,0.0,114.36,0.0,117.91,0.0
223.674494200999,142.01633747898958,277.36331523223214,106541.5854983101,0.0,2018-03-12,174.08,0.0,251.96,0.0,114.73,0.0,118.59,0.0
223.674494200999,142.01633747898958,277.36331523223214,105539.70423450219,0.0,2018-03-13,171.71,0.0,250.22,0.0,113.92,0.0,119.19,0.0
223.674494200999,142.01633747898958,277.36331523223214,105161.84490584282,0.0,2018-03-14,171.68,0.0,247.88,0.0,113.78,0.0,120.24,0.0
223.674494200999,142.01633747898958,277.36331523223214,104979.47874978137,0.0,2018-03-15,171.53,0.0,249.0,0.0,112.67,0.0,120.24,0.0
223.674494200999,142.2751709483411,277.36331523223214,104963.49724076847,0.0,2018-03-16,171.02,0.0,249.1,0.45399999999999996,112.74,0.0,119.81,0.0
224.0452771746296,142.2751709483411,277.36331523223214,103067.95217064419,0.0,2018-03-19,167.1,0.27699999999999997,245.91,0.0,110.48,0.0,119.43,0.0
224.0452771746296,142.2751709483411,277.36331523223214,103377.12632543269,0.0,2018-03-20,167.65,0.0,247.1,0.0,110.54,0.0,118.95,0.0
224.0452771746296,142.2751709483411,277.36331523223214,103181.33842202017,0.0,2018-03-21,166.92,0.0,246.62,0.0,110.67,0.0,119.08,0.0
224.0452771746296,142.2751709483411,277.36331523223214,100520.85131828589,0.0,2018-03-22,162.8,0.0,239.36,0.0,108.13,0.0,120.26,0.0
224.0452771746296,142.2751709483411,277.36331523223214,98170.1612908357,0.0,2018-03-23,158.51,0.0,235.13,0.0,105.29,0.0,120.17,0.0
224.0452771746296,142.2751709483411,277.36331523223214,101223.77341599356,0.0,2018-03-26,164.4,0.0,241.82,0.0,108.11,0.0,119.71,0.0
224.0452771746296,142.2751709483411,277.36331523223214,98700.30487543253,0.0,2018-03-27,159.08,0.0,238.29,0.0,105.12,0.0,120.99,0.0
224.0452771746296,142.2751709483411,277.36331523223214,98527.41171759318,0.0,2018-03-28,157.25,0.0,238.28,0.0,105.98,0.0,121.31,0.0
224.0452771746296,142.2751709483411,277.36331523223214,99827.35676879145,0.0,2018-03-29,160.13,0.0,241.4,0.0,106.74,0.0,121.9,0.0
224.0452771746296,142.2751709483411,277.36331523223214,96874.84975048582,0.0,2018-04-02,155.51,0.0,236.15,0.0,102.52,0.0,121.88,0.26
224.0452771746296,142.2751709483411,277.36331523223214,97941.42772912305,0.0,2018-04-03,157.26,0.0,240.15,0.0,102.9,0.0,120.94,0.0
224.0452771746296,142.2751709483411,277.36331523223214,99655.03197395119,0.0,2018-04-04,159.74,0.0,242.46,0.0,105.89,0.0,120.69,0.0
224.0452771746296,142.2751709483411,277.36331523223214,99730.42244280409,0.0,2018-04-05,160.65,0.0,244.91,0.0,104.17,0.0,119.79,0.0
224.0452771746296,142.2751709483411,277.36331523223214,97136.48913065146,0.0,2018-04-06,156.63,0.0,239.13,0.0,101.03,0.0,121.1,0.0
224.0452771746296,142.2751709483411,277.36331523223214,97978.65253813985,0.0,2018-04-09,157.73,0.0,239.73,0.0,102.87,0.0,121.3,0.0
224.0452771746296,142.2751709483411,277.36331523223214,100152.20601647369,0.0,2018-04-10,161.21,0.0,244.01,0.0,105.7,0.0,121.08,0.0
224.0452771746296,142.2751709483411,277.36331523223214,99538.17336794539,0.0,2018-04-11,160.28,0.0,241.88,0.0,105.33,0.0,121.51,0.0
224.0452771746296,142.2751709483411,277.36331523223214,100772.98201194388,0.0,2018-04-12,162.21,0.0,244.81,0.0,106.72,0.0,120.62,0.0
224.0452771746296,142.2751709483411,277.36331523223214,100198.98939927423,0.0,2018-04-13,161.37,0.0,243.58,0.0,105.96,0.0,120.9,0.0
224.0452771746296,142.2751709483411,277.36331523223214,100565.10485196642,0.0,2018-04-16,162.6,0.0,245.62,0.0,105.24,0.0,120.94,0.0
224.0452771746296,142.2751709483411,277.36331523223214,102225.24435781877,0.0,2018-04-17,166.1,0.0,247.8,0.0,107.28,0.0,121.27,0.0
224.0452771746296,142.2751709483411,277.36331523223214,102261.07961232608,0.0,2018-04-18,166.44,0.0,247.38,0.0,107.35,0.0,120.3,0.0
224.0452771746296,142.2751709483411,277.36331523223214,101398.09700954169,0.0,2018-04-19,164.91,0.0,246.57,0.0,105.89,0.0,119.32,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100276.81616823308,0.0,2018-04-20,162.3,0.0,244.48,0.132,104.96,0.0,118.46,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100119.30008251427,0.0,2018-04-23,161.89,0.0,244.35,0.0,104.79,0.0,118.49,0.0
224.0452771746296,142.35198836721045,277.36331523223214,98322.813072208,0.0,2018-04-24,158.46,0.0,240.09,0.0,103.27,0.0,117.95,0.0
224.0452771746296,142.35198836721045,277.36331523223214,98449.44275462284,0.0,2018-04-25,158.65,0.0,240.7,0.0,103.26,0.0,117.16,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100108.06695530849,0.0,2018-04-26,161.99,0.0,243.12,0.0,105.3,0.0,117.98,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100192.25427272553,0.0,2018-04-27,162.09,0.0,242.95,0.0,105.61,0.0,118.89,0.0
224.0452771746296,142.35198836721045,277.36331523223214,99190.25380252177,0.0,2018-04-30,160.94,0.0,241.54,0.0,103.65,0.0,119.1,0.0
224.0452771746296,142.35198836721045,277.36331523223214,99602.40788768955,0.0,2018-05-01,162.78,0.0,240.76,0.0,104.05,0.0,118.41,0.262
224.0452771746296,142.35198836721045,277.36331523223214,98772.45589892784,0.0,2018-05-02,161.82,0.0,239.11,0.0,102.68,0.0,118.28,0.0
224.0452771746296,142.35198836721045,277.36331523223214,98378.24283217556,0.0,2018-05-03,161.8,0.0,239.1,0.0,101.28,0.0,118.81,0.0
224.0452771746296,142.35198836721045,277.36331523223214,99849.68438061603,0.0,2018-05-04,164.87,0.0,242.52,0.0,102.35,0.0,118.99,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100465.0293547767,0.0,2018-05-07,166.24,0.0,243.42,0.0,103.0,0.0,118.8,0.0
224.0452771746296,142.35198836721045,277.36331523223214,100263.29730167,0.0,2018-05-08,166.07,0.0,243.42,0.0,102.41,0.0,118.69,0.0
224.0452771746296,142.35198836721045,277.36331523223214,101333.43756534363,0.0,2018-05-09,167.88,0.0,245.4,0.0,103.79,0.0,117.98,0.0
224.0452771746296,142.35198836721045,277.36331523223214,101999.87964475002,0.0,2018-05-10,169.62,0.0,247.46,0.0,103.73,0.0,118.93,0.0
224.0452771746296,142.35198836721045,277.36331523223214,102908.25799625053,0.0,2018-05-11,169.46,0.0,248.54,0.0,106.58,0.0,119.23,0.0
224.0452771746296,142.35198836721045,277.36331523223214,103382.24772489468,0.0,2018-05-14,169.75,0.0,249.27,0.0,107.68,0.0,118.6,0.0
224.0452771746296,142.35198836721045,277.36331523223214,102376.93305985119,0.0,2018-05-15,167.87,0.0,247.31,0.0,106.58,0.0,117.25,0.0
224.0452771746296,142.35198836721045,277.36331523223214,102983.07077930801,0.0,2018-05-16,168.98,0.0,247.97,0.0,107.53,0.0,116.8,0.0
224.0452771746296,142.35198836721045,277.36331523223214,102821.34219073398,0.0,2018-05-17,168.33,0.0,247.74,0.0,107.59,0.0,116.21,0.0
224.0452771746296,142.75368608337217,277.36331523223214,102678.54796029103,0.0,2018-05-18,167.46,0.0,247.0,0.6970000000000001,107.8,0.0,117.21,0.0
