Calendar for  only Earnings

May 2018
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
5/1/18,,Before Market,,BP,Q1,<empty>,0.78,Verified
5/1/18,,Unspecified,,CGNT,Q1,<empty>,<empty>,Unconfirmed
5/1/18,,Unspecified,,JAPAY,Q1,<empty>,<empty>,Verified
5/1/18,,After Market,,NRCIA,Q1,<empty>,<empty>,Unconfirmed
5/1/18,,After Market,,NRCIB,Q1,<empty>,<empty>,Unconfirmed
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,AHH,Q1,<empty>,0.25,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,AMRC,Q1,0.035,0.16,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,COMM,Q1,0.463,0.49,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,DRAD,Q1,<empty>,-0.07,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,ECA,Q1,0.146,<empty>,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,EMES,Q1,0.091,0.05,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,EXLS,Q1,0.662,0.64,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,FDP,Q1,0.47,0.88,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,FTS,Q1,<empty>,0.537,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,GWR,Q1,0.733,0.7,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,HUN,Q1,0.815,0.96,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,LL,Q1,0.015,-0.07,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,POTN,Q1,<empty>,<empty>,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,PPBI,Q1,<empty>,0.6,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,RGS,Q3,-0.07,0.21,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,VNTR,Q1,<empty>,0.85,Verified
5/1/18,5/1/18,Before Market,5:00:00 AM CDT,WCG,Q1,2.08,2.47,Verified
5/1/18,5/1/18,Before Market,5:30:00 AM CDT,ACRE,Q1,<empty>,0.33,Verified
5/1/18,5/1/18,Before Market,5:30:00 AM CDT,AET,Q1,3.041,3.19,Verified
5/1/18,5/1/18,Before Market,5:30:00 AM CDT,CG,Q1,<empty>,0.3,Verified
5/1/18,5/1/18,Before Market,5:30:00 AM CDT,EDGE,Q1,<empty>,-0.67,Verified
