Calendar for  only Earnings

November 2016
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
11/1/16,11/1/16,Before Market,5:45:00 AM CDT,MOS,Q3,0.108,0.11,Verified
11/1/16,11/1/16,Before Market,5:45:00 AM CDT,MSM,Q4,0.981,1.02,Verified
11/1/16,11/1/16,Before Market,5:45:00 AM CDT,PFE,Q3,0.62,0.61,Verified
11/1/16,11/1/16,Before Market,5:45:00 AM CDT,RDC,Q3,0.005,0.3,Verified
11/1/16,11/1/16,Before Market,5:45:00 AM CDT,TAP,Q3,1.005,1.03,Verified
11/1/16,11/1/16,Before Market,5:50:00 AM CDT,GLT,Q3,0.55,0.54,Verified
11/1/16,11/1/16,Before Market,5:50:00 AM CDT,OSK,Q4,0.839,0.82,Verified
11/1/16,11/1/16,Before Market,5:55:00 AM CDT,GHM,Q2,0.1,0.13,Verified
11/1/16,11/1/16,Before Market,5:55:00 AM CDT,XYL,Q3,0.531,0.54,Verified
11/1/16,11/1/16,Before Market,5:58:00 AM CDT,SYN,Q3,-0.093,-0.09,Verified
11/1/16,11/1/16,Before Market,5:59:00 AM CDT,SHOO,Q3,0.7,0.74,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,ADM,Q3,0.468,0.59,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,AHC,Q3,<empty>,-0.02,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,DHX,Q3,0.1,0.1,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,DISCA,Q3,0.433,0.4,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,DISCB,Q3,0.39,0.4,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,DISCK,Q3,0.425,0.4,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,EMR,Q4,0.893,0.68,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,FIS,Q3,0.977,1,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,GK,Q1,0.903,0.89,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,IDXX,Q3,0.592,0.62,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,INCY,Q3,-0.004,0.19,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,LXRX,Q3,-0.497,-0.35,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,MBUU,Q1,0.24,0.26,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,MCRN,Q3,0.378,0.36,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,OXFD,Q3,-0.32,-0.18,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,OXY,Q3,-0.133,-0.15,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,PBI,Q3,0.475,0.44,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,PJT,Q3,<empty>,0.34,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,PPL,Q3,0.59,0.63,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,QLTI,Q3,-0.11,-0.11,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,RDCM,Q3,0.01,0.09,Verified
11/1/16,11/1/16,Before Market,6:00:00 AM CDT,SCAI,Q3,0.4,0.41,Verified
11/1/16,11/1/16,Before Market,6:05:00 AM CDT,AVA,Q3,0.21,0.19,Verified
11/1/16,11/1/16,Before Market,6:05:00 AM CDT,EIGI,Q3,-0.218,-0.24,Verified
11/1/16,11/1/16,Before Market,6:07:00 AM CDT,DX,Q3,<empty>,0.2,Verified
11/1/16,11/1/16,Before Market,6:15:00 AM CDT,NSP,Q3,0.63,0.78,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,ANGI,Q3,-0.152,-0.28,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,AYR,Q3,0.41,0.38,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,CMI,Q3,1.925,2.02,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,ICE,Q3,3.213,3.21,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,PRTS,Q3,0,0,Verified
11/1/16,11/1/16,Before Market,6:30:00 AM CDT,SPR,Q3,1.069,1.16,Verified
11/1/16,11/1/16,Before Market,6:49:00 AM CDT,SAH,Q3,0.543,0.47,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,ARRY,Q1,-0.19,-0.2,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,DIN,Q3,1.393,1.46,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,FDP,Q3,0.54,1.17,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,FSS,Q3,0.163,0.17,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,HSKA,Q3,0.263,0.45,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,IFMI,Q3,<empty>,0.09,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,K,Q3,0.868,1,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,KEM,Q2,0.04,0.13,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,MLM,Q3,2.638,2.49,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,NLNK,Q3,-0.62,-0.54,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,TWIN,Q1,-0.285,-0.24,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,WLB,Q3,0.33,-0.46,Verified
11/1/16,11/1/16,Before Market,7:00:00 AM CDT,WMLP,Q3,<empty>,<empty>,Verified
11/1/16,11/1/16,Before Market,7:03:00 AM CDT,HCP,Q3,0.713,0.72,Verified
11/1/16,11/1/16,Before Market,7:04:00 AM CDT,FMCC,Q3,<empty>,0.01,Verified
11/1/16,11/1/16,Before Market,7:04:00 AM CDT,SHPG,Q3,3.168,3.17,Verified
11/1/16,11/1/16,Before Market,7:30:00 AM CDT,ACW,Q3,-0.01,-0.14,Verified
11/1/16,11/1/16,Before Market,7:30:00 AM CDT,ECL,Q3,1.274,1.28,Verified
11/1/16,11/1/16,Before Market,7:30:00 AM CDT,FOFN,Q3,<empty>,0.03,Verified
11/1/16,11/1/16,Before Market,7:30:00 AM CDT,INOD,Q3,<empty>,-0.11,Verified
11/1/16,11/1/16,Before Market,7:30:00 AM CDT,RHP,Q3,1.255,1.28,Verified
11/1/16,11/1/16,Before Market,7:37:00 AM CDT,FCH,Q3,0.275,0.28,Verified
11/1/16,11/1/16,Unspecified,8:00:00 AM CDT,TST,Q3,-0.04,-0.03,Verified
11/1/16,11/1/16,Unspecified,8:27:00 AM CDT,AP,Q3,<empty>,-1.88,Verified
11/1/16,11/1/16,During Market,8:54:00 AM CDT,SPP,Q3,<empty>,1.21,Verified
11/1/16,11/1/16,During Market,11:30:00 AM CDT,MSEX,Q3,<empty>,0.54,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,AGII,Q3,0.665,1.12,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,CAI,Q3,0.225,0.16,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,NMIH,Q3,0.07,0.1,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,PLT,Q2,0.575,0.82,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,SQ,Q3,-0.111,-0.09,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,ULTI,Q3,0.195,0.78,Verified
11/1/16,11/1/16,After Market,3:00:00 PM CDT,XCO,Q3,<empty>,-0.02,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,AJX,Q3,0.51,0.42,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,BGFV,Q3,0.295,0.38,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,CALX,Q3,0.038,0.12,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,CERN,Q3,0.562,0.59,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,DXCM,Q3,-0.139,-0.22,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,EA,Q2,0.29,-0.13,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,EIX,Q3,1.305,1.29,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,GILD,Q3,2.744,2.75,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,KTCC,Q1,0.17,0.16,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,MGRC,Q3,0.51,0.54,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,NYMT,Q3,0.153,0.18,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,QUMU,Q3,-0.4,-0.27,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,RIGL,Q3,-0.238,-0.24,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,SBAC,Q3,0.096,-0.12,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,WBMD,Q3,0.396,0.47,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,WU,Q3,0.442,0.44,Verified
11/1/16,11/1/16,After Market,3:01:00 PM CDT,ZAGG,Q3,0.142,0.29,Verified
11/1/16,11/1/16,After Market,3:02:00 PM CDT,CACC,Q3,4.27,4.53,Verified
11/1/16,11/1/16,After Market,3:02:00 PM CDT,ESIO,Q2,-0.27,-0.24,Verified
11/1/16,11/1/16,After Market,3:02:00 PM CDT,KFRC,Q3,0.415,0.34,Verified
11/1/16,11/1/16,After Market,3:02:00 PM CDT,LNTH,Q3,0.075,0.15,Verified
11/1/16,11/1/16,After Market,3:02:00 PM CDT,NFX,Q3,0.245,0.24,Verified
11/1/16,11/1/16,After Market,3:03:00 PM CDT,DATA,Q3,-0.35,0.16,Verified
11/1/16,11/1/16,After Market,3:03:00 PM CDT,TXRH,Q3,0.368,0.36,Verified
11/1/16,11/1/16,After Market,3:03:00 PM CDT,XXIA,Q3,0.07,0.18,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ACHC,Q3,0.59,0.58,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,AMSG,Q3,1.042,1.13,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,BYD,Q3,0.122,0.14,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CALD,Q3,-0.04,0.08,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CAVM,Q3,0.138,0.43,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CCS,Q3,0.603,0.63,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CHUY,Q3,0.28,0.29,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CORT,Q3,0.013,0.04,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,CPIX,Q3,<empty>,0.06,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,DENN,Q3,0.13,0.13,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,DV,Q1,0.407,0.45,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ELGX,Q3,-0.142,-0.18,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ENPH,Q3,-0.29,-0.28,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ETSY,Q3,-0.02,-0.02,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,FIVN,Q3,-0.1,0,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,FLT,Q3,1.738,1.92,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,FRPT,Q3,-0.013,0.02,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,FTR,Q3,-0.034,-0.04,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,GHDX,Q3,-0.071,-0.08,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,HLF,Q3,1.08,1.21,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,HRZN,Q3,0.343,0.38,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,HWAY,Q3,0.526,0.3,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ICFI,Q3,0.8,0.81,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ILMN,Q3,0.871,0.97,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,IVAC,Q3,-0.07,-0.02,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,JIVE,Q3,-0.02,0.05,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,KBAL,Q1,0.23,0.26,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,LOCK,Q3,0.263,0.34,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,MYGN,Q1,0.255,0.23,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,NTLA,Q3,-0.228,-0.22,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,OCLR,Q1,0.096,0.14,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,OMED,Q3,-0.73,-0.77,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,PAYC,Q3,0,0.15,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,PRMW,Q3,0.08,0.08,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,PRTA,Q3,-1.225,-1.26,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,PXD,Q3,0.168,0.13,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,QUOT,Q3,-0.078,-0.13,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,SAFT,Q3,<empty>,1.23,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,SANM,Q4,0.67,0.72,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,TRMB,Q3,0.27,0.33,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,TRUP,Q3,-0.065,-0.06,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,TSE,Q3,1.682,1.7,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,TSRA,Q3,0.46,0.57,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,TTOO,Q3,-0.535,-0.51,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,VECO,Q3,-0.278,-0.05,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,WES,Q3,0.623,0.54,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,WGP,Q3,0.413,0.42,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,WING,Q3,0.117,0.13,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,Z,Q3,0.13,0.17,Verified
11/1/16,11/1/16,After Market,3:05:00 PM CDT,ZG,Q3,-0.004,0.17,Verified
11/1/16,11/1/16,After Market,3:06:00 PM CDT,EXTR,Q1,0.023,0.07,Verified
11/1/16,11/1/16,After Market,3:06:00 PM CDT,IPHI,Q3,0.23,0.46,Verified
11/1/16,11/1/16,After Market,3:06:00 PM CDT,UIHC,Q3,0.575,0.16,Verified
11/1/16,11/1/16,After Market,3:07:00 PM CDT,VIAV,Q1,0.05,0.09,Verified
11/1/16,11/1/16,After Market,3:08:00 PM CDT,ACRX,Q3,-0.238,-0.25,Verified
11/1/16,11/1/16,After Market,3:09:00 PM CDT,AJRD,Q3,0.36,-0.17,Verified
11/1/16,11/1/16,After Market,3:10:00 PM CDT,ABCO,Q3,0.267,0.28,Verified
11/1/16,11/1/16,After Market,3:10:00 PM CDT,RGLS,Q3,-0.388,-0.37,Verified
11/1/16,11/1/16,After Market,3:10:00 PM CDT,VRSK,Q3,0.748,0.84,Verified
11/1/16,11/1/16,After Market,3:11:00 PM CDT,FARO,Q3,0.223,0.07,Verified
11/1/16,11/1/16,After Market,3:11:00 PM CDT,KAI,Q3,0.643,0.81,Verified
11/1/16,11/1/16,After Market,3:13:00 PM CDT,KNOP,Q3,0.447,<empty>,Verified
11/1/16,11/1/16,After Market,3:14:00 PM CDT,HURN,Q3,0.832,0.92,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,AAT,Q3,0.478,0.47,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,ADPT,Q3,0.46,0.06,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,BIO,Q3,0.51,0.62,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,BLKB,Q3,0.373,0.45,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,CHSP,Q3,0.744,0.71,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,CSU,Q3,-0.01,-0.02,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,CYH,Q3,-0.23,-0.35,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,DNB,Q3,1.746,1.79,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,DVN,Q3,0.051,0.09,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,ES,Q3,0.803,0.83,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,HLI,Q2,0.36,0.37,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,MTDR,Q3,-0.012,0.06,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,MXWL,Q3,-0.22,-0.18,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,OKS,Q3,0.576,0.59,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,PBPB,Q3,0.095,0.12,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,PRO,Q3,-0.452,-0.19,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,RNR,Q3,2.31,2.09,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,RPAI,Q3,0.256,0.27,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,RPT,Q3,0.335,0.32,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,TCO,Q3,0.888,0.94,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,TNAV,Q1,-0.237,-0.15,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,TNDM,Q3,-0.593,-0.97,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,WCIC,Q3,0.305,0.33,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,WTR,Q3,0.392,0.41,Verified
11/1/16,11/1/16,After Market,3:15:00 PM CDT,X,Q3,0.882,0.4,Verified
11/1/16,11/1/16,After Market,3:16:00 PM CDT,BBOX,Q2,<empty>,0.31,Verified
11/1/16,11/1/16,After Market,3:16:00 PM CDT,FTAI,Q3,-0.05,-0.02,Verified
11/1/16,11/1/16,After Market,3:16:00 PM CDT,MTW,Q3,-0.259,-0.28,Verified
11/1/16,11/1/16,After Market,3:17:00 PM CDT,TRP,Q3,0.53,0.582,Verified
11/1/16,11/1/16,After Market,3:18:00 PM CDT,REG,Q3,0.805,0.29,Verified
11/1/16,11/1/16,After Market,3:19:00 PM CDT,CPPL,Q3,0.184,0.05,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,BFAM,Q3,0.47,0.49,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,EARN,Q3,0.45,0.48,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,KS,Q3,0.394,0.37,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,OKE,Q3,0.429,0.43,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,TRNC,Q3,-0.15,0.22,Verified
11/1/16,11/1/16,After Market,3:20:00 PM CDT,ZEN,Q3,-0.276,-0.04,Verified
11/1/16,11/1/16,After Market,3:22:00 PM CDT,TNET,Q3,0.22,0.29,Verified
11/1/16,11/1/16,After Market,3:26:00 PM CDT,RSPP,Q3,-0.023,-0.01,Verified
11/1/16,11/1/16,After Market,3:29:00 PM CDT,CNO,Q3,0.347,0.37,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,BKEP,Q3,0.027,0.13,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,ERA,Q3,<empty>,-0.03,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,MTCH,Q3,0.16,0.23,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,NATL,Q3,0.44,0.49,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,NOA,Q3,-0.07,-0.037,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,QUAD,Q3,<empty>,0.48,Verified
11/1/16,11/1/16,After Market,3:30:00 PM CDT,SHO,Q3,0.314,0.34,Verified
11/1/16,11/1/16,After Market,3:35:00 PM CDT,CUZ,Q3,0.222,0.22,Verified
11/1/16,11/1/16,After Market,3:38:00 PM CDT,LDL,Q3,<empty>,0.86,Verified
11/1/16,11/1/16,After Market,3:38:00 PM CDT,NBL,Q3,-0.22,-0.07,Verified
11/1/16,11/1/16,After Market,3:40:00 PM CDT,BFS,Q3,0.747,0.73,Verified
11/1/16,11/1/16,After Market,3:40:00 PM CDT,Y,Q3,7.11,10.09,Verified
11/1/16,11/1/16,After Market,3:42:00 PM CDT,DHT,Q3,0.026,-0.81,Verified
11/1/16,11/1/16,After Market,3:44:00 PM CDT,MOD,Q2,0.115,-0.01,Verified
11/1/16,11/1/16,After Market,3:46:00 PM CDT,CIM,Q3,0.558,0.68,Verified
11/1/16,11/1/16,After Market,3:49:00 PM CDT,JCOM,Q3,1.18,1.25,Verified
11/1/16,11/1/16,Unspecified,3:49:00 PM CDT,TG,Q3,<empty>,0.22,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,AFG,Q3,1.53,1.51,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,HNH,Q3,<empty>,0.66,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,MEMP,Q3,-0.09,-0.39,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,NRCIA,Q3,0.19,0.11,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,NRCIB,Q3,0.19,0.66,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,PDM,Q3,0.412,0.41,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,PZZA,Q3,0.5,0.57,Verified
11/1/16,11/1/16,After Market,4:00:00 PM CDT,WR,Q3,1.11,1.08,Verified
11/1/16,11/1/16,After Market,4:01:00 PM CDT,MKL,Q3,7.68,5.6,Verified
11/1/16,11/1/16,After Market,4:05:00 PM CDT,RGR,Q3,<empty>,1.03,Verified
11/1/16,11/1/16,After Market,4:09:00 PM CDT,OMI,Q3,0.512,0.51,Verified
11/1/16,11/1/16,After Market,4:10:00 PM CDT,HZN,Q3,0.283,0.3,Verified
11/1/16,11/1/16,After Market,4:12:00 PM CDT,EYEG,Q3,-0.463,-0.36,Verified
11/1/16,11/1/16,After Market,4:14:00 PM CDT,HY,Q3,0.945,0.75,Verified
11/1/16,11/1/16,After Market,4:15:00 PM CDT,CCF,Q4,<empty>,1.16,Verified
